employee_idx,feature,shap_value
1253,YearsInCurrentRole,-0.000572179036680609
1253,YearsSinceLastPromotion,-0.011832542717456818
1253,YearsWithCurrManager,0.002741484669968486
1253,BusinessTravel_Travel_Frequently,-0.012023978866636753
1253,BusinessTravel_Travel_Rarely,0.038015514612197876
1253,Department_Research & Development,0.05302887037396431
1253,Department_Sales,0.021684568375349045
1253,EducationField_Life Sciences,0.022167140617966652
1253,EducationField_Marketing,0.0007970512378960848
1253,EducationField_Medical,0.0026172928046435118
1253,EducationField_Other,-0.002644598949700594
1253,EducationField_Technical Degree,-0.0006482361350208521
1253,Gender_Male,0.008362469263374805
1253,JobRole_Human Resources,-0.00048692215932533145
1253,JobRole_Laboratory Technician,-0.005934874527156353
1253,JobRole_Manager,-0.001128999050706625
1253,JobRole_Manufacturing Director,-0.005476673133671284
1253,JobRole_Research Director,-0.002661137841641903
1253,JobRole_Research Scientist,-0.00436926307156682
1253,JobRole_Sales Executive,-0.004014316014945507
1253,JobRole_Sales Representative,-0.0035435084719210863
1253,MaritalStatus_Married,0.000784736592322588
1253,MaritalStatus_Single,0.00982945878058672
1253,OverTime_Yes,-0.012582587078213692
1254,Age,0.004034467041492462
1254,DailyRate,0.004173512104898691
1254,DistanceFromHome,-0.009492691606283188
1254,Education,0.0006171215209178627
1254,EnvironmentSatisfaction,-0.0031123009975999594
1254,HourlyRate,-0.00921654049307108
1254,JobInvolvement,-0.011100384406745434
1254,JobLevel,-0.00740263145416975
1254,JobSatisfaction,0.0024204575456678867
1254,MonthlyIncome,-0.01746826246380806
1254,MonthlyRate,0.002914381679147482
1254,NumCompaniesWorked,-0.008179851807653904
1254,PercentSalaryHike,-0.02382291480898857
1254,PerformanceRating,-0.0009893861133605242
1254,RelationshipSatisfaction,-0.013631302863359451
1254,StockOptionLevel,0.0007914785528555512
1254,TotalWorkingYears,-0.009157901629805565
1254,TrainingTimesLastYear,0.0011069654719904065
1254,WorkLifeBalance,0.017068026587367058
1254,YearsAtCompany,-0.016296619549393654
1254,YearsInCurrentRole,-0.0033067050389945507
1254,YearsSinceLastPromotion,-0.007941349409520626
1254,YearsWithCurrManager,-0.005799835082143545
1254,BusinessTravel_Travel_Frequently,-0.012380978092551231
1254,BusinessTravel_Travel_Rarely,-0.017243046313524246
1254,Department_Research & Development,0.050187353044748306
1254,Department_Sales,0.019368989393115044
1254,EducationField_Life Sciences,0.021528096869587898
1254,EducationField_Marketing,0.0013975301990285516
1254,EducationField_Medical,0.007025487255305052
1254,EducationField_Other,-0.0030168609227985144
1254,EducationField_Technical Degree,-0.0008740084595046937
1254,Gender_Male,0.007634406443685293
1254,JobRole_Human Resources,-0.000447244819952175
1254,JobRole_Laboratory Technician,-0.0056886132806539536
1254,JobRole_Manager,-0.0007683421717956662
1254,JobRole_Manufacturing Director,-0.006607361137866974
1254,JobRole_Research Director,-0.0031333204824477434
1254,JobRole_Research Scientist,-0.004557548090815544
1254,JobRole_Sales Executive,-0.005850113462656736
1254,JobRole_Sales Representative,-0.003688366850838065
1254,MaritalStatus_Married,9.768005838850513e-05
1254,MaritalStatus_Single,0.008335507474839687
1254,OverTime_Yes,-0.013150722719728947
1255,Age,-0.009780466556549072
1255,DailyRate,0.014487411826848984
1255,DistanceFromHome,0.007036789786070585
1255,Education,-0.011289024725556374
1255,EnvironmentSatisfaction,0.028987767174839973
1255,HourlyRate,-0.010472784750163555
1255,JobInvolvement,-0.009381245821714401
1255,JobLevel,-0.001576056587509811
1255,JobSatisfaction,0.009005025960505009
1255,MonthlyIncome,-0.014382322318851948
1255,MonthlyRate,-0.006179011892527342
1255,NumCompaniesWorked,-0.0077004642225801945
1255,PercentSalaryHike,0.10989417135715485
1255,PerformanceRating,0.005361918825656176
1255,RelationshipSatisfaction,-0.010940496809780598
1255,StockOptionLevel,0.00038528686854988337
1255,TotalWorkingYears,-0.009639390744268894
1255,TrainingTimesLastYear,-0.003948406782001257
1255,WorkLifeBalance,0.006552839186042547
1255,YearsAtCompany,0.008372503332793713
1255,YearsInCurrentRole,-0.0006014021928422153
1255,YearsSinceLastPromotion,-0.004194783512502909
1255,YearsWithCurrManager,0.002314459066838026
1255,BusinessTravel_Travel_Frequently,-0.014078481122851372
1255,BusinessTravel_Travel_Rarely,-0.015347156673669815
1255,Department_Research & Development,0.05043961480259895
1255,Department_Sales,0.025209255516529083
1255,EducationField_Life Sciences,-0.026516327634453773
1255,EducationField_Marketing,-3.9082391595002264e-05
1255,EducationField_Medical,0.002181471325457096
1255,EducationField_Other,-0.0025722491554915905
1255,EducationField_Technical Degree,-0.0005069710896350443
1255,Gender_Male,0.008150073699653149
1255,JobRole_Human Resources,0.0001968904834939167
1255,JobRole_Laboratory Technician,-0.005334971938282251
1255,JobRole_Manager,-0.0011978362454101443
1255,JobRole_Manufacturing Director,-0.005894453730434179
1255,JobRole_Research Director,-0.0032669652719050646
1255,JobRole_Research Scientist,-0.002886601723730564
1255,JobRole_Sales Executive,-0.004139421973377466
1255,JobRole_Sales Representative,-0.00271791685372591
1255,MaritalStatus_Married,0.001959604676812887
1255,MaritalStatus_Single,0.009503218345344067
1255,OverTime_Yes,0.03285371512174606
1256,Age,-0.009326087310910225
1256,DailyRate,-0.010759762488305569
1256,DistanceFromHome,-0.0073341913521289825
1256,Education,0.0018007871694862843
1256,EnvironmentSatisfaction,-0.01381427887827158
1256,HourlyRate,-0.01202763244509697
1256,JobInvolvement,0.0022296938113868237
1256,JobLevel,-0.004717283882200718
1256,JobSatisfaction,-0.003623559605330229
1256,MonthlyIncome,-0.006526733282953501
1256,MonthlyRate,-0.008822120726108551
1256,NumCompaniesWorked,-0.0067332410253584385
1256,PercentSalaryHike,-0.027698541060090065
1256,PerformanceRating,-0.002000628737732768
1256,RelationshipSatisfaction,-0.006669271737337112
1256,StockOptionLevel,-0.010634273290634155
1256,TotalWorkingYears,-0.009566224180161953
1256,TrainingTimesLastYear,0.011581821367144585
1256,WorkLifeBalance,0.0037572942674160004
1256,YearsAtCompany,-0.015161002054810524
1256,YearsInCurrentRole,-0.005195481702685356
1256,YearsSinceLastPromotion,-0.0100476685911417
1256,YearsWithCurrManager,-0.004245827905833721
1256,BusinessTravel_Travel_Frequently,0.045415248721838
1256,BusinessTravel_Travel_Rarely,0.03482475504279137
1256,Department_Research & Development,-0.030626727268099785
1256,Department_Sales,-0.012146057561039925
1256,EducationField_Life Sciences,0.01028936356306076
1256,EducationField_Marketing,-0.00018501219165045768
1256,EducationField_Medical,-0.00726600456982851
1256,EducationField_Other,-0.003998627886176109
1256,EducationField_Technical Degree,-0.0010275074746459723
1256,Gender_Male,0.012347417883574963
1256,JobRole_Human Resources,-0.00034085946390405297
1256,JobRole_Laboratory Technician,0.020858807489275932
1256,JobRole_Manager,-0.0010179009987041354
1256,JobRole_Manufacturing Director,-0.005939933937042952
1256,JobRole_Research Director,-0.0038785734213888645
1256,JobRole_Research Scientist,-0.0043246131390333176
1256,JobRole_Sales Executive,0.0017130335327237844
1256,JobRole_Sales Representative,-0.0041792853735387325
1256,MaritalStatus_Married,-0.0020324441138654947
1256,MaritalStatus_Single,-0.004358696285635233
1256,OverTime_Yes,-0.013468441553413868
1257,Age,-0.005620045121759176
1257,DailyRate,-0.006377042271196842
1257,DistanceFromHome,0.005615465808659792
1257,Education,0.0027447142638266087
1257,EnvironmentSatisfaction,0.027960963547229767
1257,HourlyRate,-0.010712775401771069
1257,JobInvolvement,-0.010688506998121738
1257,JobLevel,-0.0013096341863274574
1257,JobSatisfaction,-0.006021397188305855
1257,MonthlyIncome,-0.013191130012273788
1257,MonthlyRate,-0.007863792590796947
1257,NumCompaniesWorked,-0.007355130277574062
1257,PercentSalaryHike,-0.024651460349559784
1257,PerformanceRating,-0.0009921594755724072
1257,RelationshipSatisfaction,0.015055938623845577
1257,StockOptionLevel,0.051505718380212784
1257,TotalWorkingYears,-0.008033404126763344
1257,TrainingTimesLastYear,-0.005293365567922592
1257,WorkLifeBalance,-0.00828138180077076
1257,YearsAtCompany,0.013083145022392273
1257,YearsInCurrentRole,1.9582616005209275e-05
1257,YearsSinceLastPromotion,-0.005638772156089544
1257,YearsWithCurrManager,0.000902171537745744
1257,BusinessTravel_Travel_Frequently,-0.012065120041370392
1257,BusinessTravel_Travel_Rarely,-0.01719159446656704
1257,Department_Research & Development,0.05291227623820305
1257,Department_Sales,0.018499376252293587
1257,EducationField_Life Sciences,0.01793201081454754
1257,EducationField_Marketing,0.0019432754488661885
1257,EducationField_Medical,0.00749730272218585
1257,EducationField_Other,-0.003079640679061413
1257,EducationField_Technical Degree,-0.0007016733870841563
1257,Gender_Male,-0.006278601940721273
1257,JobRole_Human Resources,-0.0002891714102588594
1257,JobRole_Laboratory Technician,-0.00512282270938158
1257,JobRole_Manager,-0.0015597771853208542
1257,JobRole_Manufacturing Director,-0.005744646769016981
1257,JobRole_Research Director,-0.002545143011957407
1257,JobRole_Research Scientist,-0.004371028859168291
1257,JobRole_Sales Executive,-0.0038267418276518583
1257,JobRole_Sales Representative,-0.004045744426548481
1257,MaritalStatus_Married,-3.141032357234508e-05
1257,MaritalStatus_Single,-0.0039497604593634605
1257,OverTime_Yes,-0.013702177442610264
1258,Age,-0.00015794383944012225
1258,DailyRate,-0.009032513946294785
1258,DistanceFromHome,-0.00850276555866003
1258,Education,-0.011304832063615322
1258,EnvironmentSatisfaction,-0.00015738338697701693
1258,HourlyRate,0.011533673852682114
1258,JobInvolvement,0.004941501189023256
1258,JobLevel,-0.0014362583169713616
1258,JobSatisfaction,0.01355090644210577
1258,MonthlyIncome,0.0008969619520939887
1258,MonthlyRate,-0.005743358749896288
1258,NumCompaniesWorked,-0.007206099107861519
1258,PercentSalaryHike,-0.0246597770601511
1258,PerformanceRating,-0.0014527461025863886
1258,RelationshipSatisfaction,-0.011841350235044956
1258,StockOptionLevel,-0.010434932075440884
1258,TotalWorkingYears,-0.013236168771982193
1258,TrainingTimesLastYear,-0.008565585128962994
1258,WorkLifeBalance,-0.010316139087080956
1258,YearsAtCompany,0.009100193157792091
1258,YearsInCurrentRole,-0.0012711638119071722
1258,YearsSinceLastPromotion,-0.006716455798596144
1258,YearsWithCurrManager,0.0038602426648139954
1258,BusinessTravel_Travel_Frequently,-0.012318453751504421
1258,BusinessTravel_Travel_Rarely,-0.015599774196743965
1258,Department_Research & Development,-0.031820762902498245
1258,Department_Sales,-0.009223833680152893
1258,EducationField_Life Sciences,0.02078304998576641
1258,EducationField_Marketing,-0.00035041687078773975
1258,EducationField_Medical,0.008970553986728191
1258,EducationField_Other,-0.004015440586954355
1258,EducationField_Technical Degree,0.007925828918814659
1258,Gender_Male,0.010521689429879189
1258,JobRole_Human Resources,-0.0003161689674016088
1258,JobRole_Laboratory Technician,-0.0055429525673389435
1258,JobRole_Manager,-0.0012805371079593897
1258,JobRole_Manufacturing Director,-0.006540559697896242
1258,JobRole_Research Director,-0.0038284354377537966
1258,JobRole_Research Scientist,0.016062766313552856
1258,JobRole_Sales Executive,0.001786431297659874
1258,JobRole_Sales Representative,-0.004456795286387205
1258,MaritalStatus_Married,0.00010986347479047254
1258,MaritalStatus_Single,-0.0030841846019029617
1258,OverTime_Yes,-0.015182719565927982
1259,Age,-0.003605792997404933
1259,DailyRate,0.0018507690401747823
1259,DistanceFromHome,0.002644581953063607
1259,Education,-0.011591825634241104
1259,EnvironmentSatisfaction,-0.009838772006332874
1259,HourlyRate,-0.010509170591831207
1259,JobInvolvement,0.02248176373541355
1259,JobLevel,-0.007544227875769138
1259,JobSatisfaction,-0.007849358022212982
1259,MonthlyIncome,-0.023556025698781013
1259,MonthlyRate,-0.003149141790345311
1259,NumCompaniesWorked,-0.008324963040649891
1259,PercentSalaryHike,-0.022981390357017517
1259,PerformanceRating,-0.0015847583999857306
1259,RelationshipSatisfaction,-0.010569969192147255
1259,StockOptionLevel,-0.010519596748054028
1259,TotalWorkingYears,-0.012008697725832462
1259,TrainingTimesLastYear,-0.009217886254191399
1259,WorkLifeBalance,-0.0105963833630085
1259,YearsAtCompany,-0.015415060333907604
1259,YearsInCurrentRole,0.0003496982390061021
1259,YearsSinceLastPromotion,-0.008721769787371159
1259,YearsWithCurrManager,0.0018647190881893039
1259,BusinessTravel_Travel_Frequently,-0.014275471679866314
1259,BusinessTravel_Travel_Rarely,-0.012859940528869629
1259,Department_Research & Development,-0.0346517451107502
1259,Department_Sales,-0.009171790443360806
1259,EducationField_Life Sciences,-0.029863819479942322
1259,EducationField_Marketing,-0.00021790580649394542
1259,EducationField_Medical,0.0026079120580106974
1259,EducationField_Other,-0.0038034364115446806
1259,EducationField_Technical Degree,-0.0010580058442428708
1259,Gender_Male,-0.009149489924311638
1259,JobRole_Human Resources,-0.00035480179940350354
1259,JobRole_Laboratory Technician,-0.007646558806300163
1259,JobRole_Manager,-0.001512632006779313
1259,JobRole_Manufacturing Director,-0.008073358796536922
1259,JobRole_Research Director,-0.004419601988047361
1259,JobRole_Research Scientist,-0.005787411238998175
1259,JobRole_Sales Executive,0.0018203880172222853
1259,JobRole_Sales Representative,-0.0037042894400656223
1259,MaritalStatus_Married,-0.00015581118350382894
1259,MaritalStatus_Single,-0.0037027669604867697
1259,OverTime_Yes,-0.01705838367342949
1260,Age,-0.006525675766170025
1260,DailyRate,-0.00809185765683651
1260,DistanceFromHome,-0.009092762134969234
1260,Education,0.0023480765521526337
1260,EnvironmentSatisfaction,-0.0054655419662594795
1260,HourlyRate,-0.009872651658952236
1260,JobInvolvement,-0.010131727904081345
1260,JobLevel,-0.0031221292447298765
1260,JobSatisfaction,-0.00121688365470618
1260,MonthlyIncome,-0.005611141212284565
1260,MonthlyRate,-0.005591364577412605
1260,NumCompaniesWorked,-0.008667008019983768
1260,PercentSalaryHike,-0.02947591431438923
1260,PerformanceRating,-0.0019918102771043777
1260,RelationshipSatisfaction,-0.007020879071205854
1260,StockOptionLevel,-0.000357238226570189
1260,TotalWorkingYears,-0.01262644398957491
1260,TrainingTimesLastYear,-0.009138043969869614
1260,WorkLifeBalance,-0.010242125019431114
1260,YearsAtCompany,-0.00922203715890646
1260,YearsInCurrentRole,0.0006398808909580112
1260,YearsSinceLastPromotion,-0.009315957315266132
1260,YearsWithCurrManager,0.002173551358282566
1260,BusinessTravel_Travel_Frequently,-0.011827429756522179
1260,BusinessTravel_Travel_Rarely,0.040332384407520294
1260,Department_Research & Development,-0.03198914974927902
1260,Department_Sales,-0.00851303432136774
1260,EducationField_Life Sciences,0.023543331772089005
1260,EducationField_Marketing,-0.00011125521268695593
1260,EducationField_Medical,0.007211897522211075
1260,EducationField_Other,-0.0038694003596901894
1260,EducationField_Technical Degree,0.010517818853259087
1260,Gender_Male,-0.005760903004556894
1260,JobRole_Human Resources,-0.0004281940055079758
1260,JobRole_Laboratory Technician,-0.005723352078348398
1260,JobRole_Manager,-0.0012327630538493395
1260,JobRole_Manufacturing Director,-0.006889629177749157
1260,JobRole_Research Director,-0.0038692199159413576
1260,JobRole_Research Scientist,0.021001651883125305
1260,JobRole_Sales Executive,0.0016325280303135514
1260,JobRole_Sales Representative,-0.004594102501869202
1260,MaritalStatus_Married,0.00098830321803689
1260,MaritalStatus_Single,0.011037260293960571
1260,OverTime_Yes,-0.013031515292823315
1261,Age,-0.007978370413184166
1261,DailyRate,-0.012948738411068916
1261,DistanceFromHome,0.00878648366779089
1261,Education,-0.010154780000448227
1261,EnvironmentSatisfaction,-0.001102779759094119
1261,HourlyRate,-0.015406238846480846
1261,JobInvolvement,0.026179322972893715
1261,JobLevel,-0.007777465507388115
1261,JobSatisfaction,0.002330802846699953
1261,MonthlyIncome,-0.025264954194426537
1261,MonthlyRate,0.004069210961461067
1261,NumCompaniesWorked,-0.008398547768592834
1261,PercentSalaryHike,-0.02095973864197731
1261,PerformanceRating,-0.0028233977500349283
1261,RelationshipSatisfaction,-0.012691874988377094
